Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1719781885089,9.491837,choice-chat-01,2.789052,go to ID : page-2,False
1719781887074,12.28089,choice-page-2,1.950936,ดูคอมเม้น,False
1719781888870,14.23182,choice-page-2,1.835705,กดลิ้งค์ปลอม,True
1719781928042,14.23182,choice-page-2,41.00847,กดลิ้งค์จริง,True
