Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1719775486258,69.42854,choice-chat-01,1.445786,go to ID : 2page-1,False
1719775487968,70.87433,choice-2page-1,1.758743,เลือก Choice No:2,False
