Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1710851715294,29.33953,2page-p,1.462488,เลือก Choice No:Scroll View (1),False
1710851724560,33.80291,2page-p,6.232803,กลับแชท,False
