1711942952622,15.94005,chat-01,1.898511,go to ID : 3Page-FG2,False
1711942964023,20.8422,story3-4-2,8.383802,กลับแชท,False
1711942964024,20.8422,3Page-FG2,8.383802,เลือก Choice No:3,False
1711942979475,38.35226,001,6.341644,ยอม,False
1711943018576,79.23482,001,4.560989,ทำบุญ,False
1711943019673,83.79581,001,1.096245,300,False
