1713185080883,24.16788,001,4.30093,pat1,False
1713185110057,0,day5-1-1,57.62625,กลับแชท,False
1713185142174,84.72205,001,5.038391,โอน,False
1713185158044,103.595,3Bank1-3000-1-1-1,2.037788,เปิดธนาคาร,False
1713185164929,108.6334,3Bank1-3000-1-1-1,3.862236,กลับแชท,False
1713185175922,120.7816,chat-02,2.72979,เปิดแชททั้งหมด,False
1713185178332,123.5114,chat-03,2.41011,เปิดแชทchat-03,False
1713185185485,131.2348,001,1.838776,เรายกเลิกทำบุญดีไหม,False
