Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1710791441995,33.2829,chat-01,3.539375,go to ID : 2page-1,False
1710791446091,39.82807,2page-1,1.094173,เลือก Choice No:2,False
1710791453284,43.92562,2page-1,4.180687,กลับแชท,False
1710791462889,55.31533,chat-01,2.400017,go to ID : 2page-2,False
1710791559213,57.71535,2page-2,93.93555,กลับแชท,False
