Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1719782458261,39.28005,choice-chat-01,1.508106,go to ID : page-2,False
1719782459292,40.78815,choice-page-2,1.034832,ดูคอมเม้น,False
1719782460725,41.82299,choice-page-2,1.432171,กดลิ้งค์ปลอม,True
