1711954320247,2309.22,chat-01,8.377197,go to ID : 3Page-FG2,False
1711954331506,2320.598,3Page-FG2,8.261963,เลือก Choice No:1,False
1711954334729,2320.598,story3-4-1,11.47363,กลับแชท,False
1711954345956,2341.086,001,2.224365,ยอม,False
1711954386173,2377.789,001,5.740479,ทำบุญ,False
1711954391781,2383.529,001,5.608398,400,False
1711954393638,2389.138,3Bank1-400-1-1,1.858154,เปิดธนาคาร,False
1711954400030,2393.999,3Bank1-400-1-1,3.353271,กลับแชท,False
